输注血浆	Transfuse plasma
输血体积	Transfusion volume
输血反应	Transfusion reaction
输血日期	Transfusion date
输血服务	transfusion service
输血状态	Transfusion status
辛卡利特	Sincalide
辛古柯鹼	dibucaine
辛可卡因	dibucaine
辛烯二酸	Octenedioate
辛酰肉碱	Octanoylcarnitine (C8)
辛醯肉鹼	Octanoylcarnitine (C8)
边缘累及	Margin involvement
达卡他韦	Daclatasvir
达峰时间	Time to peak
达巴万星	Dalbavancin
达托霉素	DAPTOmycin
达比加群	Dabigatran
达氟沙星	Danofloxacin
过多活动	Excessive
过多睡眠	Excessive sleep
过夜存放	overnight dwell
过度自责	Excessive self reproach
过硫酸铵	Ammonium persulfate
过量磷脂	excess phospholipid
运动强度	Exercise intensity
运动耐力	Exercise tolerance
运动范围	Range of motion
运动距离	Exercise distance
运动频率	Exercise frequency
运输延迟	Transport delay
运输方向	Transport direction
运输方式	Transport mode
运输方法	Transport method
远处转移	Distant metastases
连同衣服	with clothes
连环蛋白	Beta catenin
迪拉馬尼	Delamanid
迪拉马尼	Delamanid
迴腸造口	ileostomy
迷走神經	Vagus nerve (CN X) exam
迷走神经	Vagus nerve (CN X) exam
退休日期	Date of retirement
选择聚合	Selection aggregation
透明管型	Hyaline casts
透明質酸	Hyaluronate
透明质酸	Hyaluronate
透析患者	dialysis patient
透析記錄	Dialysis records
透析记录	Dialysis records
透膜压力	Transmembrane pressure
透膜壓力	Transmembrane pressure
透鏡光柵	Lenticulation
透镜光栅	Lenticulation
通常职业	Usual occupation
通常職業	Usual occupation
通常行业	Usual industry
通常行業	Usual industry
通气不足	hypoventilation
通气方式	Ventilation mode
通气阈值	Ventilatory threshold
通氣不足	hypoventilation
通氣方式	Ventilation mode
通氣閾值	Ventilatory threshold
通用描述	General description
通訊狀態	Communication status
通讯状态	Communication status
通路压力	Access pressure
通路壓力	Access pressure
速度指数	Velocity index
速度指數	Velocity index
造紙胡蜂	Polistes dominulus
造纸胡蜂	Polistes dominulus
連同衣服	with clothes
連環蛋白	Beta catenin
遊泳距離	Swimming distance
運動強度	Exercise intensity
運動範圍	Range of motion
運動耐力	Exercise tolerance
運動距離	Exercise distance
運動頻率	Exercise frequency
運輸延遲	Transport delay
運輸方向	Transport direction
運輸方式	Transport mode
運輸方法	Transport method
過多活動	Excessive
過多睡眠	Excessive sleep
過夜存放	overnight dwell
過度自責	Excessive self reproach
過硫酸銨	Ammonium persulfate
過量磷脂	excess phospholipid
達卡他韋	Daclatasvir
達峰時間	Time to peak
達巴萬星	Dalbavancin
達比加群	Dabigatran
達氟沙星	Danofloxacin
達託黴素	DAPTOmycin
遠處轉移	Distant metastases
選擇聚合	Selection aggregation
邊緣累及	Margin involvement
那格列奈	Nateglinide
邮政编码	Postal code
郵政編碼	Postal code
酒精使用	Alcohol use
酪农干酪	Cheese cottage
酪胺摄入	Tyramine intake
酪胺攝入	Tyramine intake
酪農乾酪	Cheese cottage
酮戊二酸	Alpha ketoglutarate
酮类固醇	17-Ketosteroids
酮类溶剂	Ketone solvents
酮類固醇	17-Ketosteroids
酮類溶劑	Ketone solvents
酰基肉碱	Acylcarnitine
酰脲丙酸	Ureidopropionate
酵母氨酸	Saccharopine
酵母菌落	Yeast colony
酸牛乳酒	Kefir
酿酒酵母	Saccharomyces cerevisiae
醇脫氫酶	Alcohol dehydrogenase
醇脱氢酶	Alcohol dehydrogenase
醋丁洛尔	Acebutolol
醋丁洛爾	Acebutolol
醋磺己脲	acetoHEXAMIDE
醫學問題	Medical problem
醫師代碼	Physician code
醫師專業	Physician specialty
醫療裝置	Medical device
醫療食品	Medical food
醫院會診	Hospital consultations
醫院編號	Hospital number
醯基肉鹼	Acylcarnitine
醯脲丙酸	Ureidopropionate
釀酒酵母	Saccharomyces cerevisiae
采用上肢	with use of upper extremities
采用吸气	W inspiration
采用呼气	W expiration
采用坐姿	W sitting
采用应激	W stress
采用握拳	W clenched fist
采用氧气	on oxygen
采用负重	W weight
采用运动	W exercise
采用麻醉	W anesthesia
采购成本	Purchase cost
采购活动	Purchase
采集方法	Collection method
采集日期	Collection date
采集时间	Collection time
采集环境	Collection setting
重复序列	CAG repeats
重复计数	Repetition
重氮甲烷	Diazomethane
重複序列	CAG repeats
重複計數	Repetition
野猪毛屑	Wild boar dander
野生燕麥	Trisetum paniceum
野生燕麦	Trisetum paniceum
野豬毛屑	Wild boar dander
金刚烷胺	Amantadine
金剛烷胺	Amantadine
金合欢树	Acacia longifolia
金合歡樹	Acacia longifolia
金氏金菌	Kingella kingae
針狀頭部	pin head
針頭口徑	Needle gauge
鈍葉酸模	Rumex obtusifolius
鈣磷乘積	Calcium-phosphorus product
鈣結合素	Calretinin
鈣衛蛋白	Calprotectin
鈷胺素類	Cobalamins
鉗形細胞	Pincer cells
鉴别诊断	Differential diagnosis
鉴定准则	Identification criteria
銜接蛋白	Adaptor Protein 3 Beta2
鋸齒速度	Alias velocity
錐形頭部	tapering head
鍛鍊強度	Workout intensity
鍛鍊活動	Exercise
鎮靜程度	Sedation level
鏈球菌性	Streptococcal
鏡下檢查	Scopic exam
鏡片安裝	Lens fitting
鐘面方向	Clock face direction
鐵結合力	Iron binding capacity
鐵飽和度	Iron saturation
鑑別診斷	Differential diagnosis
鑑定準則	Identification criteria
针头口径	Needle gauge
针状头部	pin head
钙卫蛋白	Calprotectin
钙磷乘积	Calcium-phosphorus product
钙结合素	Calretinin
钝叶酸模	Rumex obtusifolius
钟面方向	Clock face direction
钳形细胞	Pincer cells
钴胺素类	Cobalamins
铁结合力	Iron binding capacity
铁饱和度	Iron saturation
链球菌性	Streptococcal
锥形头部	tapering head
锯齿速度	Alias velocity
锻炼强度	Workout intensity
锻炼活动	Exercise
镇静程度	Sedation level
镜下检查	Scopic exam
镜片安装	Lens fitting
長葉百合	Lilium longiflorum
長葉車前	Plantago lanceolata
長黃胡蜂	Dolichovespula arenaria
長黴乾酪	Cheese mold type
长叶百合	Lilium longiflorum
长叶车前	Plantago lanceolata
长霉干酪	Cheese mold type
长黄胡蜂	Dolichovespula arenaria
開始呼叫	beginning of call
開始日期	Start date
開始時間	Start time
開始溶血	beginning hemolysis
開燈時間	lights on time wake time
間二氯苯	1,3-Dichlorobenzene
間皮細胞	Mesothelial cells
間質浸潤	Stromal invasion
闊葉梣木	Fraxinus latifolia
關於胎兒	Comment on fetal 22q11
關節痛和	Arthralgia &or arthritis
關聯病情	Associated condition
關鍵圖像	Key images
问题位置	Problem location
问题列表	Problem list
问题描述	Problem description
问题语境	Problem context
问题频率	Problem frequency
间二氯苯	1,3-Dichlorobenzene
间皮细胞	Mesothelial cells
间质浸润	Stromal invasion
阔叶梣木	Fraxinus latifolia
阳性对照	Positive control
阴性对照	Negative control
阴茎动脉	penile artery
阴道累及	Vaginal involvement
阻力指数	Resistivity index
阻力指數	Resistivity index
阿他那韋	Atazanavir
阿他那韦	Atazanavir
阿加曲班	Argatroban
阿卡地新	Acadesine
阿司咪唑	Astemizole
阿哌沙班	Apixaban
阿塞那平	Asenapine
阿尼利定	Anileridine
阿尼芬净	Anidulafungin
阿尼芬淨	Anidulafungin
阿巴卡韋	Abacavir
阿巴卡韦	Abacavir
阿德福韋	Adefovir
阿德福韦	Adefovir
阿扎他定	Azatadine
阿托伐醌	Atovaquone
阿拉伯糖	Arabinose
阿明洛芬	Alminoprofen
阿昔洛韋	Acyclovir
阿昔洛韦	Acyclovir
阿普唑仑	ALPRAZolam
阿普唑侖	ALPRAZolam
阿普比妥	Aprobarbital
阿替卡因	Articaine
阿月浑子	Pistacia vera
阿月渾子	Pistacia vera
阿比特龍	Abiraterone
阿比特龙	Abiraterone
阿法罗定	Alphaprodine
阿法羅定	Alphaprodine
阿洛西林	Azlocillin
阿片制剂	Opiates
阿片製劑	Opiates
阿祖培南	Razupenem
阿立哌唑	ARIPiprazole
阿立必利	Alizapride
阿米替林	Amitriptyline
阿米洛利	aMILoride
阿糖尿苷	Uracil arabinoside
阿糖胞苷	Cytarabine
阿維巴坦	Avibactam
阿维巴坦	Avibactam
阿美西林	Almecillin
阿芬太尼	Alfentanil
阿莫沙平	Amoxapine
阿託伐醌	Atovaquone
阿齊黴素	Azithromycin
阿齐霉素	Azithromycin
附着水平	Attachment level
附著水平	Attachment level
降植烷酸	Pristanate
降鈣素原	Procalcitonin PCT
降钙素原	Procalcitonin PCT
院前摘要	Prehospital summary
除顫劑量	Defibrillation dose
除顫方式	Mode of defibrillation
除顫時間	Time of defibrillation
除颤剂量	Defibrillation dose
除颤方式	Mode of defibrillation
除颤时间	Time of defibrillation
陰性對照	Negative control
陰莖動脈	penile artery
陰道累及	Vaginal involvement
陽性對照	Positive control
随意活动	Voluntary
随机血糖	Random glucose
随访医师	Physician follow up
随访方法	Follow-up approach
随访来源	Follow-up source
随访组套	Follow-up
随访预期	Follow-up expectation
隐球菌属	Cryptococcus
隐私政策	Privacy policy
隧道位片	(View Sunrise) + (View tunnel
隨意活動	Voluntary
隨機血糖	Random glucose
隨訪來源	Follow-up source
隨訪方法	Follow-up approach
隨訪組套	Follow-up
隨訪醫師	Physician follow up
隨訪預期	Follow-up expectation
隱球菌屬	Cryptococcus
隱私政策	Privacy policy
雀类粪便	Finch droppings
雀类羽毛	Finch feather
雀類糞便	Finch droppings
雀類羽毛	Finch feather
雄烯三醇	Androstenetriol
雄烯二酮	Androstenedione
雄烯二醇	Androstenediol
雇主名称	Employer name
雇主国家	Employer country
雇主地址	Employer address
雇主城市	Employer city
雇主州别	Employer state
雙氫睪酮	Androstanolone
雙目距離	Binocular distance
雙眼中距	binocular intermediate
雙眼近用	binocular near
雙眼近距	binocular near
雙眼遠用	binocular far
雙眼遠距	binocular far
雙胎妊娠	Twin pregnancy
雙載蛋白	Amphiphysin
雙香豆素	Dicoumarol
雜交草莓	Boysenberry
雜色麴黴	Aspergillus versicolor
雜音位置	Murmur location
雜音性質	Murmur quality
雜音時機	Murmur timing
雜音等級	Murmur grade
雜音音高	Murmur pitch
雜項檢查	Miscellaneous studies
離體尾部	isolated tail
離體頭部	isolated head
雪松木屑	Cedar dust
雷尼替丁	raNITIdine
雷特拉韋	Raltegravir
雷特拉韦	Raltegravir
雷美替胺	Ramelteon
雷莫拉宁	Ramoplanin
雷莫拉寧	Ramoplanin
雷迪帕韋	Ledipasvir
雷迪帕韦	Ledipasvir
電子設施	eFacility
電解質類	Electrolytes 3
電話號碼	Phone number
需要收費	Subject to charges
需要收费	Subject to charges
霉菌菌落	Mold colony
霍乱弧菌	Vibrio cholerae
霍亂弧菌	Vibrio cholerae
青紋乾酪	Cheese blue
青纹干酪	Cheese blue
青霉素钾	Penicillin G potassium
青黴素鉀	Penicillin G potassium
静脉全血	BldV
静脉吸毒	Injection drug use
靜脈全血	BldV
靜脈吸毒	Injection drug use
非仰卧位	non-supine
非仰臥位	non-supine
非实验室	non lab
非實驗室	non lab
非尼拉敏	Pheniramine
非整倍体	aneuploid
非整倍體	aneuploid
非洲梧桐	Triplochiton scleroxylon
非蛋白質	nonprotein
非蛋白质	nonprotein
非达霉素	Fidaxomicin
非達黴素	Fidaxomicin
非那佐辛	Phenazocine
非那吡啶	Phenazopyridine
非那沙星	Finafloxacin
非那雄胺	Finasteride
非麻醉性	non-narcotic
面积应变	Area strain
面積應變	Area strain
面粉粉尘	Flour dust
面部上部	Face upper
面部下部	Face low
面部中部	Face mid
面部测量	Facial measurement
面部測量	Facial measurement
面部錐形	Facial taper
面部锥形	Facial taper
靶細胞比	Positive control
靶细胞比	Positive control
韓蛙皮素	Bombesin
韩蛙皮素	Bombesin
響應團隊	Response team
響應延遲	Response delay
頂部面板	Top
頂體缺陷	acrosome defects
順氯氨鉑	CISplatin
預期壽命	Life expectancy
預期結局	Expected outcomes
預約摘要	Appointment summary
頜動瞬目	Jaw winking
頦部厚度	Chin thickness
頭孢三嗪	cefTRIAXone
頭孢丙烯	Cefprozil
頭孢乙腈	Cefacetrile
頭孢他啶	cefTAZidime
頭孢他美	Cefetamet
頭孢克肟	Cefixime
頭孢利定	Cephaloridine
頭孢匹羅	Cefpirome
頭孢卡品	Cefcapene
頭孢吡普	Ceftobiprole
頭孢吡硫	Cephapirin
頭孢吡肟	Cefepime
頭孢呋辛	Cefuroxime
頭孢哌酮	Cefoperazone
頭孢唑林	ceFAZolin
頭孢唑肟	Ceftizoxime
頭孢唑蘭	Cefozopran
頭孢喹諾	Cefquinome
頭孢噻呋	Ceftiofur
頭孢噻肟	Cefotaxime
頭孢地嗪	Cefodizime
頭孢地尼	Cefdinir
頭孢妥侖	Cefditoren
頭孢尼西	Cefonicid
頭孢布烯	Ceftibuten
頭孢德羅	Cefiderocol
頭孢拉定	Cephradine
頭孢曲秦	Cefatrizine
頭孢替坦	cefoTEtan
頭孢替安	Cefotiam
頭孢氨苄	Cephalexin
頭孢洛林	Ceftaroline
頭孢特侖	Cefteram
頭孢甘酸	Cephaloglycin
頭孢甲肟	Cefmenoxime
頭孢米諾	Cefminox
頭孢維星	Cefovecin
頭孢美唑	Cefmetazole
頭孢羥唑	Cefamandole
頭孢菌素	Cephalosporin
頭孢金素	Cephalothin
頭孢雷特	Ceforanide
頭孢黴菌	Cephalosporine mold
頸內動脈	internal carotid artery
頸總動脈	common carotid artery
顆粒直徑	Particle diameter
類型描述	Type description
類維生素	Vitamin A
顳上厚度	temporal superior thickness
顳下厚度	inferior temporal thickness
顳側厚度	temporal thickness
顶体缺陷	acrosome defects
顶部面板	Top
顺氯氨铂	CISplatin
预期寿命	Life expectancy
预期结局	Expected outcomes
预约摘要	Appointment summary
颈内动脉	internal carotid artery
颈总动脉	common carotid artery
颌动瞬目	Jaw winking
颏部厚度	Chin thickness
颗粒直径	Particle diameter
颞上厚度	temporal superior thickness
颞下厚度	inferior temporal thickness
颞侧厚度	temporal thickness
風扇轉速	Fan speed
風溼三項	Rheumatoid panel
風疹病毒	Rubella virus
風疹診斷	Rubella diagnosis
風險評價	Risk evaluation
风扇转速	Fan speed
风湿三项	Rheumatoid panel
风疹病毒	Rubella virus
风疹诊断	Rubella diagnosis
风险评价	Risk evaluation
食慾下降	Decreased appetite
食慾增強	Increased appetite
食欲下降	Decreased appetite
食欲增强	Increased appetite
食用鳥蛤	Cerastoderma edule
食用鸟蛤	Cerastoderma edule
食管長度	Esophagus length
食管长度	Esophagus length
飢餓激素	Ghrelin
飲酒年數	Number of Y alcohol consumed
飲酒模式	Alcohol use pattern
飲酒環境	Alcohol consumption environment
養母小節	Nursing mothers section
餐后血糖	Postprandial glucose
餐後血糖	Postprandial glucose
饥饿激素	Ghrelin
饮酒年数	Number of Y alcohol consumed
饮酒模式	Alcohol use pattern
饮酒环境	Alcohol consumption environment
首次接触	first contact
首次接觸	first contact
首要問題	Primary problem
首要问题	Primary problem
首餐食物	First food
香子兰酸	Vanillate
香子蘭酸	Vanillate
香花薄荷	Origanum majorana
馬拉威若	Maraviroc
馬普替林	Maprotiline
馬毛癬菌	Trichophyton equinum
馬波沙星	Marbofloxacin
馬泰勒蟲	Theileria equi
馬立巴韋	Maribavir
馬紅球菌	Rhodococcus equi
馬腺病毒	Equine adenovirus
馬鏈球菌	Streptococcus equinus
駕駛執照	Driver license
駱駝毛屑	Camel dander
騎行距離	Cycling distance
驗屍多層	Multisection post mortem
马拉维若	Maraviroc
马普替林	Maprotiline
马毛癣菌	Trichophyton equinum
马波沙星	Marbofloxacin
马泰勒虫	Theileria equi
马立巴韦	Maribavir
马红球菌	Rhodococcus equi
马腺病毒	Equine adenovirus
马链球菌	Streptococcus equinus
驾驶执照	Driver license
骆驼毛屑	Camel dander
验尸多层	Multisection post mortem
骑行距离	Cycling distance
骨折年齡	Fracture age
骨折年龄	Fracture age
骨膜蛋白	Periostin
骨齡方法	Bone age method
骨龄方法	Bone age method
髓系細胞	Myeloid cells
髓系细胞	Myeloid cells
體內水分	Body water
體力活動	Physical Activity
體格檢查	Physical exam
體液性質	Body fluid quality
體溫組套	Body temperature
體溫高於	For temperature above 102
體表面積	Body surface area
體質指數	Body mass index
體重增加	Weight gain
體重減輕	Weight loss
高倍視野	HPF
高倍视野	HPF
高分子量	high molecular weight
高尔基体	Golgi apparatus
高度風險	IgG high risk
高度风险	IgG high risk
高爾基體	Golgi apparatus
高色素性	hyperchromic
魯拉西酮	Lurasidone
鲁拉西酮	Lurasidone
鴿子糞便	Pigeon droppings
鴿子羽毛	Pigeon feather
鴿子血清	Pigeon serum
鴿銳緣蜱	Argas reflexus
鸚鵡糞便	Parrot droppings
鸚鵡羽毛	Parrot feather
鸚鵡血清	Parrot serum
鸽子粪便	Pigeon droppings
鸽子羽毛	Pigeon feather
鸽子血清	Pigeon serum
鸽锐缘蜱	Argas reflexus
鹦鹉粪便	Parrot droppings
鹦鹉羽毛	Parrot feather
鹦鹉血清	Parrot serum
麥角克鹼	Ergocristine
麥角固醇	Ergosterol
麥角生鹼	Ergosine
麥角纈鹼	Ergovaline
麥角隱亭	Ergocryptine
麦角克碱	Ergocristine
麦角固醇	Ergosterol
麦角生碱	Ergosine
麦角缬碱	Ergovaline
麦角隐亭	Ergocryptine
麴黴菌落	Aspergillus colony
麵粉粉塵	Flour dust
麻疹病毒	Measles virus
麻醉記錄	Anesthesia records
麻醉记录	Anesthesia records
麻風桿菌	Mycobacterium leprae
麻风杆菌	Mycobacterium leprae
黃斑格柵	Macular grid
黃斑水腫	Macular edema
黃疸指數	Icteric interference index
黃瘤細胞	Xanthoma cells
黄斑格栅	Macular grid
黄斑水肿	Macular edema
黄疸指数	Icteric interference index
黄瘤细胞	Xanthoma cells
黑核桃树	Juglans nigra
黑核桃樹	Juglans nigra
黑穗醋慄	Ribes nigrum
